"batch_id","dataset_id","chart_dim_rule","lambda_ridge","lambda_sync","status","error","support_size","degree","kernel","chart_dim_summary","cv_rmse_observed","observed_rmse","truth_rmse","total_local_gcv","sync_energy","mean_sync_squared_disagreement","ridge_median","ridge_max","elapsed_sec","requested_zero_ridge_fallback"
"FB02","LA-D1-HC-Li-N500","local.auto",1e-10,3,"ok",,32,2,"gaussian",2,0.729691916741691,0.10073601885401,0.0424664439050371,6.17240811201094,1.10703375486502,7.18969804000624e-05,2.90180459086729e-07,2.90180459086729e-07,11.87,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-10,10,"ok",,32,2,"gaussian",2,0.33043512022838,0.103983643608221,0.0477319133106289,6.46974717848262,0.572189263987031,3.71611796995455e-05,9.60080458745594e-07,9.60080458745594e-07,11.768,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,0,"ok",,32,2,"gaussian",2,0.420261437841191,0.0957215533260698,0.0381616941753578,5.86009261123674,8.95174174243947,0.000581376311042173,2.569370397079e-07,3.08154611640653e-07,0.142000000000003,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,0.01,"ok",,32,2,"gaussian",2,0.231426615009456,0.0959173526370294,0.037760437657214,5.8767868943899,8.46035353374262,0.000549462805013798,4.03745923243964e-07,4.03745923243964e-07,12.044,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,0.03,"ok",,32,2,"gaussian",2,0.171467073538509,0.0961658973357436,0.037392197621037,5.89333502520797,7.70438043880423,0.00050036567265365,5.95145923146489e-07,5.95145923146489e-07,11.786,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,0.1,"ok",,32,2,"gaussian",2,0.122932734201248,0.0968881431856798,0.0371136970847369,5.94045971955179,6.00963053791183,0.00039029910975799,1.26504592280535e-06,1.26504592280535e-06,11.546,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,0.3,"ok",,32,2,"gaussian",2,0.117354248027858,0.0983247815780993,0.0383319528244792,6.04443154161229,3.9267317971414,0.000255023984422047,3.17904592183066e-06,3.17904592183066e-06,10.656,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,1,"ok",,32,2,"gaussian",2,0.12091085245439,0.101012795773483,0.0425463371759189,6.27456137497262,2.04108186394824,0.000132559302841766,9.87804591841924e-06,9.87804591841924e-06,10.793,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,3,"ok",,32,2,"gaussian",2,0.124550630481649,0.104092878156871,0.0477872883011675,6.58176597324359,1.06708405292169,6.93024227138264e-05,2.90180459086729e-05,2.90180459086729e-05,10.486,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-08,10,"ok",,32,2,"gaussian",2,0.138298728657673,0.10777381860511,0.05421647976667,6.99588960385028,0.561141100384206,3.64436499959405e-05,9.60080458745593e-05,9.60080458745593e-05,10.542,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,0,"ok",,32,2,"gaussian",2,0.14383798491532,0.0985318492664523,0.0399178175916943,6.27119887803526,8.85064547347179,0.00057481055237714,2.569370397079e-05,3.08154611640653e-05,0.139000000000003,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,0.01,"ok",,32,2,"gaussian",2,0.142900722376994,0.098912008360551,0.0402342143823717,6.33706508249059,8.43530981029585,0.000547836325165388,4.03745923243964e-05,4.03745923243964e-05,12.045,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,0.03,"ok",,32,2,"gaussian",2,0.140976865992981,0.0993153828029589,0.0405738706723792,6.39595037904858,7.7258383116435,0.00050175926725379,5.95145923146489e-05,5.95145923146489e-05,11.847,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,0.1,"ok",,32,2,"gaussian",2,0.13764032392477,0.100373458001896,0.0417363372692849,6.52815791137694,6.08123763174899,0.000394949676011721,0.000126504592280535,0.000126504592280535,11.838,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,0.3,"ok",,32,2,"gaussian",2,0.132640453806922,0.102494956418702,0.0450946036166754,6.76285880413062,4.03131578575009,0.000261816255160057,0.000317904592183066,0.000317904592183066,11.866,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,1,"ok",,32,2,"gaussian",2,0.127012001346195,0.106961718430382,0.0536931961624021,7.24133575544834,2.23970471955247,0.000145458984982102,0.000987804591841924,0.000987804591841924,11.785,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,3,"ok",,32,2,"gaussian",2,0.126255688029643,0.113240432144448,0.0654708343744556,7.91711954451703,1.36282681237695,8.85096160686557e-05,0.00290180459086729,0.00290180459086729,11.774,FALSE
"FB02","LA-D1-HC-Li-N500","local.auto",1e-06,10,"ok",,32,2,"gaussian",2,0.132902707190446,0.122102626571049,0.0800020930049535,9.01978207733938,0.83988942746994,5.45471296061687e-05,0.00960080458745593,0.00960080458745593,11.788,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",0,0,"ok",,27,2,"tricube",2,205.280825111924,0.0734195327147704,0.0644894414288584,2.50913940537366,6.7400182337524,0.000537598212992012,0,0,0.129000000000005,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",0,0.01,"ok",,27,2,"tricube",2,0.122565423770782,0.0817966082823511,0.0508596988835107,2.76185167448133,4.917493389692,0.000392229748795004,4.94971275651252e-07,4.94971275651252e-07,8.41,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",0,0.03,"ok",,27,2,"tricube",2,0.121094871979954,0.0824648556158553,0.0494490373755007,2.76974780628605,3.63290632152863,0.000289768347604877,7.10442066240006e-07,7.10442066240006e-07,7.99300000000001,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",0,0.1,"ok",,27,2,"tricube",2,0.118588084828613,0.0838704985471438,0.0469750471892372,2.7910930987604,2.13762846071026,0.000170501799945267,1.46458983330052e-06,1.46458983330052e-06,7.72,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",0,0.3,"ok",,27,2,"tricube",2,0.115081790717324,0.0858096543574925,0.0440604606684929,2.82884871876085,1.10323226156612,8.79961554648327e-05,3.61929773918778e-06,3.61929773918778e-06,7.82300000000001,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",0,1,"ok",,27,2,"tricube",2,0.11062043777722,0.0884097372725298,0.04041809590622,2.89389555214583,0.481132314661195,3.83761384026058e-05,1.11607754097933e-05,1.11607754097933e-05,8.009,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",0,3,"ok",,27,2,"tricube",2,0.107284189735304,0.0910519118509722,0.0370342106939488,2.97338659571078,0.23161542614651,1.84741398137768e-05,3.27078544686665e-05,3.27078544686665e-05,7.727,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",0,10,"ok",,27,2,"tricube",2,0.105945213750514,0.0943068519891126,0.0348255923371251,3.0857680245009,0.11236659748222,8.96259919653109e-06,0.000108122631174722,0.000108122631174722,7.85300000000001,TRUE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,0,"ok",,27,2,"tricube",2,0.291032005847082,0.0793029930355716,0.0564895119706842,2.7077101372647,7.76923355665011,0.000619690619745897,1.07712331049518e-09,2.59869600307916e-09,0.109999999999985,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,0.01,"ok",,27,2,"tricube",2,0.20142485925812,0.0800618452821364,0.0547121768031423,2.71745534851093,5.03241969750944,0.000401396515940978,3.32169600215864e-09,3.32169600215864e-09,8.429,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,0.03,"ok",,27,2,"tricube",2,0.191370587843559,0.08059358645028,0.0534566340902763,2.7218994179745,3.82943738795779,0.000305444084145267,4.76769600031796e-09,4.76769600031796e-09,8.215,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,0.1,"ok",,27,2,"tricube",2,0.164022571179892,0.0818287394158321,0.0510835182886972,2.73626688452565,2.3244923783989,0.000185406464107603,9.82869599387475e-09,9.82869599387475e-09,7.899,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,0.3,"ok",,27,2,"tricube",2,0.136932638042993,0.0837088188000115,0.0481579882624918,2.76575477448611,1.22878457774728,9.8010475675124e-05,2.4288695975466e-08,2.4288695975466e-08,7.863,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,1,"ok",,27,2,"tricube",2,0.123619015923982,0.086412539489137,0.0445365503354942,2.82100060712962,0.546374447520448,4.35799899087159e-05,7.48986959110364e-08,7.48986959110364e-08,7.881,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,3,"ok",,27,2,"tricube",2,0.124362578841437,0.0891899341344893,0.0413102399211099,2.89108286812307,0.261378867697816,2.08481353187661e-05,2.19498695726954e-07,2.19498695726954e-07,7.851,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-10,10,"ok",,27,2,"tricube",2,0.130117823771212,0.0925043629188182,0.0389073136319067,2.99431552419592,0.123358908616222,9.8393693501634e-06,7.25598695082656e-07,7.25598695082656e-07,8.08000000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,0,"ok",,27,2,"tricube",2,0.221345164039077,0.080528131797457,0.0538503429269468,2.73833747704554,8.12460627347631,0.000648035904711916,1.07712331049518e-07,2.59869600307916e-07,0.113999999999976,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,0.01,"ok",,27,2,"tricube",2,0.123261502588637,0.0816316930382579,0.0512092259516006,2.75660629975297,4.91896808141876,0.000392347373348755,3.32169600215864e-07,3.32169600215864e-07,8.40800000000002,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,0.03,"ok",,27,2,"tricube",2,0.121666278423435,0.0822988628591423,0.0498219422667578,2.76429322899361,3.64854539347648,0.000291015753300297,4.76769600031796e-07,4.76769600031796e-07,7.876,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,0.1,"ok",,27,2,"tricube",2,0.119288947905754,0.0836937774827103,0.0473820544257489,2.78506122908629,2.16009809594044,0.000172294025919646,9.82869599387475e-07,9.82869599387475e-07,7.86500000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,0.3,"ok",,27,2,"tricube",2,0.115804929786788,0.0856143300731685,0.0445051806962957,2.82176333245641,1.12260493230821,8.95413609539922e-05,2.4288695975466e-06,2.4288695975466e-06,7.97399999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,1,"ok",,27,2,"tricube",2,0.111094808188163,0.0881959081971741,0.0409187855307945,2.88493546352204,0.491353358557451,3.91913906382783e-05,7.48986959110364e-06,7.48986959110364e-06,8.05600000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,3,"ok",,27,2,"tricube",2,0.10767139584639,0.0908247292464104,0.0375685257418358,2.96291694701077,0.23516137543456,1.87569722831416e-05,2.19498695726954e-05,2.19498695726954e-05,7.98499999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-08,10,"ok",,27,2,"tricube",2,0.106232494257877,0.0940866117532656,0.0352772089212552,3.07445998716257,0.113233213228664,9.0317223146713e-06,7.25598695082656e-05,7.25598695082656e-05,8.041,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,0,"ok",,27,2,"tricube",2,0.122694020582788,0.082533072763741,0.0488684834619403,2.8142264951463,7.0662730588076,0.000563620992878773,1.07712331049518e-05,2.59869600307916e-05,0.11099999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,0.01,"ok",,27,2,"tricube",2,0.116087502684728,0.0839412513082605,0.0448864420852129,2.85421060624711,4.459748238848,0.000355719020401545,3.32169600215864e-05,3.32169600215864e-05,8.381,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,0.03,"ok",,27,2,"tricube",2,0.114762030861651,0.0848605018692548,0.0431037452014999,2.87133288572175,3.09847893913192,0.000247141281061985,4.76769600031796e-05,4.76769600031796e-05,7.94200000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,0.1,"ok",,27,2,"tricube",2,0.112877366234977,0.0866715960354911,0.0402949308635552,2.90972838344387,1.73512966723281,0.000138397638710016,9.82869599387475e-05,9.82869599387475e-05,8.30799999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,0.3,"ok",,27,2,"tricube",2,0.110573411631321,0.0888860692540546,0.0373911946047193,2.96168067917745,0.901814206466689,7.1930622297054e-05,0.00024288695975466,0.00024288695975466,7.94399999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,1,"ok",,27,2,"tricube",2,0.10757160011081,0.0914504719819032,0.0341430641183628,3.03000084542114,0.430795643239919,3.43611782547935e-05,0.000748986959110364,0.000748986959110364,7.90200000000002,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,3,"ok",,27,2,"tricube",2,0.105451906210996,0.0937641779092474,0.0315225687830303,3.10582987205931,0.228425127956512,1.82196748336577e-05,0.00219498695726954,0.00219498695726954,7.989,FALSE
"FB03","LA-D1-HC-Lc-N500","auto",1e-06,10,"ok",,27,2,"tricube",2,0.10516045909247,0.0965923819217276,0.0312993542743903,3.22448262339999,0.119435515397757,9.5264311488171e-06,0.00725598695082655,0.00725598695082655,8.066,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,0,"ok",,23,2,"tricube",2,6.60201802467253,0.0724150663979233,0.0658445854454703,3.20468780475902,8.22473918712383,0.000779242404989427,0,0,0.123999999999995,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,0.01,"ok",,23,2,"tricube",2,0.319267751611197,0.0802618718992903,0.0528114928827185,3.48001958214702,5.04432620917091,0.000477918241217824,4.34219837051182e-07,4.34219837051182e-07,6.434,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,0.03,"ok",,23,2,"tricube",2,0.226985869491644,0.081022330150058,0.051152588472257,3.49240618939089,3.72668490077489,0.000353079999091513,6.17206096236539e-07,6.17206096236539e-07,6.501,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,0.1,"ok",,23,2,"tricube",2,0.160289610929759,0.0826665588668017,0.0483506030284348,3.52696998881586,2.10952591938587,0.00019986433775107,1.25765800338534e-06,1.25765800338534e-06,6.55599999999998,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,0.3,"ok",,23,2,"tricube",2,0.133524654605251,0.084845448800445,0.0452727587525636,3.58749319594694,0.989879074914843,9.37848281186765e-05,3.08752059523902e-06,3.08752059523902e-06,6.56900000000002,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,1,"ok",,23,2,"tricube",2,0.121854198348911,0.0875388079208466,0.0415260707703356,3.68181265606762,0.362961081884242,3.43882839236812e-05,9.49203966672685e-06,9.49203966672685e-06,6.53799999999998,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,3,"ok",,23,2,"tricube",2,0.117842118471951,0.0899518598847344,0.0377141876475629,3.78030640639654,0.145047694637736,1.37423584913952e-05,2.77906655852641e-05,2.77906655852641e-05,6.40899999999999,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",0,10,"ok",,23,2,"tricube",2,0.116351972085644,0.0925348736885587,0.0334115695274689,3.90044209401021,0.0553290542434187,5.24208054669137e-06,9.18358563001444e-05,9.18358563001444e-05,6.57400000000001,TRUE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,0,"ok",,23,2,"tricube",2,1.06161633511591,0.0777642317864501,0.05809917936695,3.40623714021067,8.57584863566116,0.000812507821055273,9.37638008896652e-10,2.3e-09,0.117000000000019,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,0.01,"ok",,23,2,"tricube",2,0.406308786341118,0.0785333702011681,0.056165602498331,3.41639631111957,5.80589371822648,0.00055007198175799,2.91399999907699e-09,2.91399999907699e-09,6.46300000000002,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,0.03,"ok",,23,2,"tricube",2,0.275064287059946,0.0791744140656766,0.0544755539525381,3.42313156984655,4.31649469733309,0.000408960774627333,4.14199999723088e-09,4.14199999723088e-09,6.57900000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,0.1,"ok",,23,2,"tricube",2,0.184212505030034,0.0807181090356963,0.0516109266996207,3.44635287238703,2.48295272238934,0.000235244183049446,8.43999999076982e-09,8.43999999076982e-09,6.654,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,0.3,"ok",,23,2,"tricube",2,0.148080583087099,0.0829561781889451,0.0485690019714802,3.49423215291463,1.2003343975599,0.000113724148749962,2.07199999723094e-08,2.07199999723094e-08,6.58600000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,1,"ok",,23,2,"tricube",2,0.132028590431852,0.085813216001873,0.045146778827218,3.57801105022983,0.457307020269776,4.33269693039573e-05,6.36999999076978e-08,6.36999999076978e-08,6.63699999999997,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,3,"ok",,23,2,"tricube",2,0.123893653286748,0.0883091493494129,0.0417031321237856,3.67258840795312,0.183621145668041,1.73969508214053e-05,1.86499999723097e-07,1.86499999723097e-07,6.73200000000003,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-10,10,"ok",,23,2,"tricube",2,0.123176373875452,0.0909195406934895,0.0375519629527112,3.79565148460362,0.067153624161372,6.36238431453082e-06,6.16299999076993e-07,6.16299999076993e-07,6.53399999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,0,"ok",,23,2,"tricube",2,0.23674659295351,0.0790193309762273,0.055835956395227,3.4493152872571,7.88139789246838,0.000746712972737235,9.37638008896652e-08,2.3e-07,0.113,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,0.01,"ok",,23,2,"tricube",2,0.341047167688967,0.0800746740308226,0.0531785184679709,3.47173417911348,5.1103464776171,0.000484173247193284,2.91399999907699e-07,2.91399999907699e-07,6.42099999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,0.03,"ok",,23,2,"tricube",2,0.237505105446826,0.0808330767083238,0.0515146891303989,3.48348964351919,3.78072079861468,0.000358199561187093,4.14199999723088e-07,4.14199999723088e-07,6.553,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,0.1,"ok",,23,2,"tricube",2,0.163685282583097,0.0824807651373037,0.0487260891575702,3.51672425378074,2.14538135327404,0.000203261415019939,8.43999999076982e-07,8.43999999076982e-07,6.71200000000002,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,0.3,"ok",,23,2,"tricube",2,0.134599574318795,0.0846621531106116,0.0456984528055252,3.57609152800321,1.0113806019806,9.58219628265952e-05,2.07199999723094e-06,2.07199999723094e-06,6.59099999999998,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,1,"ok",,23,2,"tricube",2,0.122267072490232,0.0873426084910936,0.0420112126752178,3.66956742367713,0.372518163682961,3.52937574269837e-05,6.36999999076978e-06,6.36999999076978e-06,6.71600000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,3,"ok",,23,2,"tricube",2,0.118303043380033,0.089745259494601,0.0382180693616441,3.76782981597462,0.147981813541818,1.40203478378441e-05,1.86499999723097e-05,1.86499999723097e-05,6.55799999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-08,10,"ok",,23,2,"tricube",2,0.117604964038864,0.0923393953061637,0.0338918203127537,3.88808614013461,0.0559071422208435,5.29685075345114e-06,6.16299999076993e-05,6.16299999076993e-05,6.72300000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,0,"ok",,23,2,"tricube",2,0.145774565236628,0.0812868833328769,0.0507764913090802,3.56856622196246,6.59073354510803,0.000624430628313996,9.37638008896652e-06,2.3e-05,0.110000000000014,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,0.01,"ok",,23,2,"tricube",2,0.120111463196795,0.0826637911689348,0.0469558850767747,3.62024069804471,4.37674759474836,0.000414669358403821,2.91399999907699e-05,2.91399999907699e-05,6.41999999999999,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,0.03,"ok",,23,2,"tricube",2,0.11826840140777,0.0835733576042549,0.0450835454750813,3.64052740302782,3.08444911041086,0.000292232189760727,4.14199999723088e-05,4.14199999723088e-05,6.602,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,0.1,"ok",,23,2,"tricube",2,0.11577731643604,0.0854114248379302,0.0420743733853564,3.68689346315645,1.69780436961033,0.000160856305601511,8.43999999076982e-05,8.43999999076982e-05,6.64500000000001,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,0.3,"ok",,23,2,"tricube",2,0.113400211995719,0.087699175713179,0.0389813459193206,3.75270872239821,0.81009522085865,7.67514365878738e-05,0.000207199999723094,0.000207199999723094,6.61399999999998,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,1,"ok",,23,2,"tricube",2,0.11026645948771,0.0902753219160711,0.0354091781194831,3.84185259973653,0.327597980615369,3.10378520797411e-05,0.000636999999076978,0.000636999999076978,6.726,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,3,"ok",,23,2,"tricube",2,0.107255944714893,0.0924274807363233,0.031736640606751,3.93685819354997,0.147269265918758,1.39528384237667e-05,0.00186499999723097,0.00186499999723097,6.655,FALSE
"FB03","LA-D1-HC-Lc-N500","local.auto",1e-06,10,"ok",,23,2,"tricube",2,0.104849243837226,0.0947152454109305,0.0281160219567669,4.07155730021568,0.0654271261310025,6.19880946470448e-06,0.00616299999076993,0.00616299999076993,6.79600000000002,FALSE
"FB04","LA-D1-HC-Gv-N500","auto",0,0,"ok",,35,2,"tricube",1,0.528280372271436,0.0924202410905804,0.0518638446248049,2.46571115162246,12.2185544468362,0.000727360222386425,0,0,0.158999999999992,FALSE
"FB04","LA-D1-HC-Gv-N500","auto",0,0.01,"ok",,35,2,"tricube",1,0.129114045235687,0.0924566953015787,0.0510813025654179,2.46630720098127,7.60979503775221,0.000453004668846711,0,0,13.793,FALSE
"FB04","LA-D1-HC-Gv-N500","auto",0,0.03,"ok",,35,2,"tricube",1,0.127555950167069,0.0926838503976354,0.0502738011873459,2.46859253505318,5.8186747506839,0.000346380791530342,0,0,13.613,FALSE
"FB04","LA-D1-HC-Gv-N500","auto",0,0.1,"ok",,35,2,"tricube",1,0.125405506462424,0.0935660275742878,0.0493578137448189,2.47697162215204,3.68550856661002,0.000219395210970366,0,0,13.716,FALSE
"FB04","LA-D1-HC-Gv-N500","auto",0,0.3,"ok",,35,2,"tricube",1,0.123291203296191,0.0953027506950724,0.049155420749872,2.49570970342705,2.13514280842854,0.000127103247337698,0,0,13.954,FALSE
